为什么常规锁妖塔不奖励神通技能了,道友您好，目前常规锁妖塔的神通技能奖励最高到350层的哈~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,常规锁妖塔奖励的技能都有什么
丢了一个藏经阁,道友您好，如果您指的是景观藏经阁的话，我们于神通版本更新了神通藏经阁，目前景观藏经阁收起来是无法再次建造的。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,神通满级但仍能获取
丢了一个藏经阁,,研习概率
丢了一个藏经阁,,道点不增加
丢了一个藏经阁,,如何建造藏经阁
木工坊怎么升到5级不能升级了,道友您好，木工坊目前最高等级为5级，后续更新功能及活动道友可以留意关注游戏内的公告，更新前都会进行通知的~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,为什么建筑升级显示“剩余时间0秒”
木工坊怎么升到5级不能升级了,,为什么已经建造了的建筑不算在任务计数内
木工坊怎么升到5级不能升级了,,灵气值有什么用
木工坊怎么升到5级不能升级了,,路、水道
木工坊怎么升到5级不能升级了,,路不通
为什么建筑升级显示“剩余时间0秒”,道友您好，这是由于您的建筑升级倒计时已经结束，需要您点击所升级的建筑上方的【完成】按钮，点击之后就会完成升级了哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,为什么已经建造了的建筑不算在任务计数内
为什么建筑升级显示“剩余时间0秒”,,灵气值有什么用
为什么建筑升级显示“剩余时间0秒”,,路、水道
为什么建筑升级显示“剩余时间0秒”,,路不通
为什么建筑升级显示“剩余时间0秒”,,天财阁弟子显示没有路
为什么已经建造了的建筑不算在任务计数内,道友您好，请您查看一下您是否有点击建筑上方【完成】的按钮，任务需要建筑完全建造后才算在计数当中的哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,灵气值有什么用
为什么已经建造了的建筑不算在任务计数内,,路、水道
为什么已经建造了的建筑不算在任务计数内,,路不通
为什么已经建造了的建筑不算在任务计数内,,弟子无法进入特殊修炼台
为什么已经建造了的建筑不算在任务计数内,,如何提升建筑上限
灵气值有什么用,道友您好，灵气值目前暂无实际作用，后续更新相关功能时会进行公告告知的，敬请期待哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,路、水道
灵气值有什么用,,路不通
灵气值有什么用,,天财阁弟子显示没有路
灵气值有什么用,,移动、收起建筑
灵气值有什么用,,有的建筑没有风水
路、水道,道友您好，您可以点击游戏页面左下角建造-装饰，点击道路或者水道就可以进行建造了，如果您想收起的话点击对应的道路或者水道便可以收回建造背包。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,路不通
路、水道,,天财阁弟子显示没有路
路、水道,,有的建筑没有风水
路、水道,,风水值降了
路、水道,,如何提升建筑上限
路、水道,,弟子无法进入特殊修炼台
路、水道,,移动、收起建筑
路不通,道友您好，建议您将建筑分散一下试试看，弟子道路不通并非受游戏中可铺设的道路影响，而是由于弟子需要前往的工作地点被挡住导致的。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,天财阁弟子显示没有路
路不通,,有的建筑没有风水
路不通,,风水值降了
路不通,,如何提升建筑上限
路不通,,弟子无法进入特殊修炼台
路不通,,路、水道
路不通,,移动、收起建筑
风水值降了,道友您好，请您查看下有没有调整过建筑或装饰物，收起带有风水值的装饰物是会影响风水的哈~ 如果您宗门内的建筑过多，出现了异常建造的情况，在您重新进入游戏的时候会自动收起您一些建筑的哈，您可以注意一下您背包中的道具数量变化哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何提升建筑上限
风水值降了,,弟子无法进入特殊修炼台
风水值降了,,有的建筑没有风水
风水值降了,,天财阁弟子显示没有路
风水值降了,,路不通
风水值降了,,移动、收起建筑
风水值降了,,路、水道
天财阁弟子显示没有路,道友您好，若该弟子是天财阁弟子，建议将宗门山门口附近的装饰物及建筑更换位置或收一下，有可能是这些建筑物挡住了下山的去路，天财阁的弟子是需要下山才能将身上的货物换成灵石带回来的~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,有的建筑没有风水
天财阁弟子显示没有路,,风水值降了
天财阁弟子显示没有路,,如何提升建筑上限
天财阁弟子显示没有路,,弟子无法进入特殊修炼台
天财阁弟子显示没有路,,路不通
天财阁弟子显示没有路,,路、水道
天财阁弟子显示没有路,,移动、收起建筑
有的建筑没有风水,道友您好，部分景观是不增加风水的哈~您的问题这边会以建议的形式反馈项目组进行优化参考，感谢您的支持与喜爱。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何提升建筑上限
有的建筑没有风水,,风水值降了
有的建筑没有风水,,弟子无法进入特殊修炼台
有的建筑没有风水,,天财阁弟子显示没有路
有的建筑没有风水,,路不通
有的建筑没有风水,,路、水道
有的建筑没有风水,,移动、收起建筑
移动、收起建筑,道友您好，长按建筑即可进入建造模式，可以移动或收起建筑哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,路、水道
移动、收起建筑,,路不通
移动、收起建筑,,天财阁弟子显示没有路
移动、收起建筑,,有的建筑没有风水
移动、收起建筑,,风水值降了
移动、收起建筑,,如何提升建筑上限
移动、收起建筑,,弟子无法进入特殊修炼台
如何提升建筑上限,道友您好，您需要提升宗门等级（游戏页面左上角）以来提升建筑上限，您可以通过建造建筑、日常任务、悬赏任务等途径获得宗门经验以来提升宗门等级哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,弟子无法进入特殊修炼台
如何提升建筑上限,,风水值降了
如何提升建筑上限,,有的建筑没有风水
如何提升建筑上限,,天财阁弟子显示没有路
如何提升建筑上限,,路不通
如何提升建筑上限,,路、水道
如何提升建筑上限,,移动、收起建筑
弟子无法进入特殊修炼台,道友您好，在炼丹中的弟子是无法进入到特殊修炼台修炼的哦。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何提升建筑上限
弟子无法进入特殊修炼台,,风水值降了
弟子无法进入特殊修炼台,,有的建筑没有风水
弟子无法进入特殊修炼台,,天财阁弟子显示没有路
弟子无法进入特殊修炼台,,路不通
弟子无法进入特殊修炼台,,路、水道
弟子无法进入特殊修炼台,,移动、收起建筑
如何查看角色ID,道友您好，您可以点击游戏页面左上角宗门-设置（小齿轮按钮）-角色ID，显示的数字即为您的游戏角色ID哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,
什么时候开天元斗技大会,道友您好，天元斗技大会常规更新于赛季交替期间，每次天元斗技大会更新前也都会发布相关公告进行预告的哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,什么条件可以参与天元斗技大会
怎么没开出8888机缘,道友您好，密匣中的物品是概率掉落，每个密匣都是单独概率，除标注的保底奖励外其他道具不具有保底，建议您在多尝试一下，也祝愿您接下来能够好运连连~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,落云宗试炼的达标积分能保留到下次活动吗
怎么没开出8888机缘,,红色落云宗密匣的保底能累计吗
怎么没开出8888机缘,,如何开启落云宗试炼活动
怎么没开出8888机缘,,获取不了通玄子
怎么没开出8888机缘,,炼丹没有积分
落云宗试炼的达标积分能保留到下次活动吗,道友您好，达标积分是不会保存到下次活动当中的哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,红色落云宗密匣的保底能累计吗
落云宗试炼的达标积分能保留到下次活动吗,,如何开启落云宗试炼活动
落云宗试炼的达标积分能保留到下次活动吗,,炼丹没有积分
落云宗试炼的达标积分能保留到下次活动吗,,获取不了通玄子
红色落云宗密匣的保底能累计吗,道友您好，保底次数是可以累计的哈，您累计开启够100个红色落云宗密匣就会触发保底，必定获得一个轮回者通玄子（已有会自动转化成100个角色魂石）~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何开启落云宗试炼活动
红色落云宗密匣的保底能累计吗,,炼丹没有积分
红色落云宗密匣的保底能累计吗,,获取不了通玄子
如何开启落云宗试炼活动,道友您好，在您注册账号的第八天即会开启周循环活动，如本周是轮回神殿，即可参与轮回神殿活动，如本周是落云宗试炼，即可参与落云宗试炼活动哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,炼丹没有积分
如何开启落云宗试炼活动,,获取不了通玄子
炼丹没有积分,道友您好，炼丹积分累积的具体规则在落云宗页面上方“？”中有具体描述，并非是每颗丹药都会有积分进行累积，您可以留意一下具体规则哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,获取不了通玄子
炼丹没有积分,,如何开启落云宗试炼活动
获取不了通玄子,道友您好，根据您的炼丹积分可以获得道具红色落云宗密匣，开箱会随机获得轮回者通玄子，开箱100次必出轮回者通玄子。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,炼丹没有积分
获取不了通玄子,,如何开启落云宗试炼活动
轮回神殿的落子达标次数会保留到下次活动吗,道友您好，达标次数是不会保存到下次活动当中的哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,红色月魂圣匣之三的保底可以累计吗
轮回神殿的落子达标次数会保留到下次活动吗,,为什么我之前的落子数没有算在达标里
轮回神殿的落子达标次数会保留到下次活动吗,,如何获得荒天古镜
轮回神殿的落子达标次数会保留到下次活动吗,,如何开启轮回神殿活动
轮回神殿的落子达标次数会保留到下次活动吗,,荒天古镜不见了、在哪查看
为什么我之前的落子数没有算在达标里,道友您好，只有在轮回神殿活动开启后的落子数量才会计入达标计数当中的哈，您在活动开启之前的落子数是不算在内的~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何获得荒天古镜
为什么我之前的落子数没有算在达标里,,如何开启轮回神殿活动
为什么我之前的落子数没有算在达标里,,荒天古镜不见了、在哪查看
如何开启轮回神殿活动,道友您好，在您注册账号的第八天即会开启周循环活动，如本周是轮回神殿，即可参与轮回神殿活动，如本周是落云宗试炼，即可参与落云宗试炼活动哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,荒天古镜不见了、在哪查看
如何开启轮回神殿活动,,如何获得荒天古镜
常规锁妖塔奖励的技能都有什么,道友您好，您在常规锁妖塔中可获得的技能有：凶星火雨（第5层获得）、焚炎咒（第20层获得）、穿云式（第40层获得）、破晓剑（第60层获得）、金刚伏魔拳（第80层获得）、落英剑（第100层获得）、荒火经（第130层获得）、裂地拳（第160层获得）、摧岳拳（第190层获得）、火舞术（第220层获得）、坠星式（第250层获得）、豪火术（第280层获得）、震山拳（第310层获得）、五轮神火咒（第350层获得）~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,七曜锁妖如何跳层
常规锁妖塔奖励的技能都有什么,,如何解锁七曜锁妖
常规锁妖塔奖励的技能都有什么,,为什么木灵界塔不能派木灵根弟子（其它同理）
常规锁妖塔奖励的技能都有什么,,常规锁妖塔到3000层没有后续
七曜锁妖如何跳层,道友您好，当您的出战弟子平均境界远高于挑战层怪物境界时，会触发跳层效果，跳至最近的BOSS层~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何解锁七曜锁妖
七曜锁妖如何跳层,,为什么木灵界塔不能派木灵根弟子（其它同理）
七曜锁妖如何跳层,,常规锁妖塔到3000层没有后续
如何解锁七曜锁妖,道友您好，宗门等级达到18级即可解锁锁妖塔-七曜模式哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,为什么木灵界塔不能派木灵根弟子（其它同理）
如何解锁七曜锁妖,,常规锁妖塔到3000层没有后续
为什么木灵界塔不能派木灵根弟子（其它同理）,道友您好，木灵界的塔代表塔内刷新的小怪和BOSS为木系的，而您需要派遣要求的灵根弟子进行战斗哦。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何解锁七曜锁妖
为什么木灵界塔不能派木灵根弟子（其它同理）,,常规锁妖塔到3000层没有后续
挑战令怎么获得,道友您好，挑战令可以通过悬赏任务、商店礼包、天书阁和福礼阁等途径获得~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,境界压制会影响神通技能的等级吗
挑战令怎么获得,,斗技都有什么段位
挑战令怎么获得,,斗技开放时间
挑战令怎么获得,,掉段条件是什么
挑战令怎么获得,,斗技场如何进阶
境界压制会影响神通技能的等级吗,道友您好，神通技能的等级是不会收到境界压制的影响的哈~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,斗技都有什么段位
境界压制会影响神通技能的等级吗,,斗技开放时间
境界压制会影响神通技能的等级吗,,掉段条件是什么
境界压制会影响神通技能的等级吗,,为何买了98元残卷没有立升30级且获得轮回者
境界压制会影响神通技能的等级吗,,如何掉段
斗技都有什么段位,道友您好，斗技场共有六个段位，从低到高依次为黄阶、玄阶、地阶、天阶、武神殿和斗帝殿，每位掌门初始为黄阶~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,斗技开放时间
斗技都有什么段位,,掉段条件是什么
斗技都有什么段位,,分比对方高但是打不过
斗技都有什么段位,,为何买了98元残卷没有立升30级且获得轮回者
斗技都有什么段位,,斗技场如何进阶
斗技开放时间,道友您好，斗技场每日开放时间为8:00—22:00~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,掉段条件是什么
斗技开放时间,,分比对方高但是打不过
斗技开放时间,,斗技场如何进阶
斗技开放时间,,为何买了98元残卷没有立升30级且获得轮回者
斗技开放时间,,如何掉段
分比对方高但是打不过,道友您好，您可以尝试通过调整技能与人物的适配度以及不同属性的人物之间的配合安排更优的队伍，队伍战力只是人物的综合评分哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,斗技场如何进阶
分比对方高但是打不过,,为何买了98元残卷没有立升30级且获得轮回者
分比对方高但是打不过,,如何掉段
斗技场如何进阶,道友您好，您在下一次轮次结算前只要达到过进阶的要求便会进阶段位了哦 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,为何买了98元残卷没有立升30级且获得轮回者
斗技场如何进阶,,如何掉段
斗技场如何进阶,,分比对方高但是打不过
为何买了98元残卷没有立升30级且获得轮回者,道友您好，斗技宝典中购买98元残卷立即获得的是功法、机缘以及灵石，后续是需要您达到宝典30级才会赠送轮回者，而秒升30级宝典并立即解锁轮回者为328元进阶的奖励哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何掉段
为何买了98元残卷没有立升30级且获得轮回者,,斗技场如何进阶
为何买了98元残卷没有立升30级且获得轮回者,,分比对方高但是打不过
如何掉段,道友您好，只有斗帝殿、武神殿和天阶能掉段，结算时如果没有达成晋级或者保级条件就会掉段，地玄黄阶只能升段或者保持本段位哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,为何买了98元残卷没有立升30级且获得轮回者
如何掉段,,斗技场如何进阶
如何掉段,,分比对方高但是打不过
掉段条件是什么,道友您好，在每轮结算时，斗帝殿排名300名之后下轮会退回到武神殿，武神殿排名1000名之后下轮会退回到天阶，天阶排名2000名之后下轮会退回到地阶~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,分比对方高但是打不过
掉段条件是什么,,斗技场如何进阶
掉段条件是什么,,为何买了98元残卷没有立升30级且获得轮回者
掉段条件是什么,,如何掉段
参战和助战有什么区别,道友您好，【参战】是可以获得妖窟奖励的，其每日有三次免费次数，消耗完免费机会后再次参战则需要消耗镇魔令道具来继续参战。 【助战】可无限次助战，但无法获得妖窟奖励，只可以讨伐BOSS~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,怎么征召队友
参战和助战有什么区别,,如何进入妖窟
参战和助战有什么区别,,每日免费妖窟刷新
参战和助战有什么区别,,妖窟掉落奖励
参战和助战有什么区别,,妖窟打完boss超时没有领奖会自动抽奖吗
怎么征召队友,道友您好，您在妖窟模式页面点击左下角的【征召】按钮，即可将妖窟BOSS分享到其他玩家微信或微信群聊中~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,如何进入妖窟
怎么征召队友,,每日免费妖窟刷新
怎么征召队友,,妖窟打完boss超时没有领奖会自动抽奖吗
怎么征召队友,,妖窟掉落奖励
怎么征召队友,,助战没有奖励
如何进入妖窟,道友您好，您可以在游历界面中点击左上角地图，探寻到紫色旋涡状的地区，即可参与妖窟。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,每日免费妖窟刷新
如何进入妖窟,,妖窟打完boss超时没有领奖会自动抽奖吗
如何进入妖窟,,妖窟掉落奖励
如何进入妖窟,,助战没有奖励
每日免费妖窟刷新,道友您好，妖窟免费次数刷新时间是每日早上8点哈，有时也会有些延迟还需要您耐心等待下~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,妖窟打完boss超时没有领奖会自动抽奖吗
每日免费妖窟刷新,,妖窟掉落奖励
每日免费妖窟刷新,,助战没有奖励
每日免费妖窟刷新,,如何进入妖窟
妖窟打完boss超时没有领奖会自动抽奖吗,道友您好，超时后奖励是会正常发给您的哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,妖窟掉落奖励
妖窟打完boss超时没有领奖会自动抽奖吗,,助战没有奖励
妖窟打完boss超时没有领奖会自动抽奖吗,,每日免费妖窟刷新
妖窟打完boss超时没有领奖会自动抽奖吗,,如何进入妖窟
妖窟掉落奖励,道友您好，妖窟boss奖励是随机掉落的哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,助战没有奖励
妖窟掉落奖励,,妖窟打完boss超时没有领奖会自动抽奖吗
妖窟掉落奖励,,每日免费妖窟刷新
妖窟掉落奖励,,如何进入妖窟
助战没有奖励,道友您好，与其他道友一同参加妖窟战斗如需要获得奖励是需要您点击参战，助战是无法获得奖励的哦。 →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,妖窟掉落奖励
助战没有奖励,,妖窟打完boss超时没有领奖会自动抽奖吗
助战没有奖励,,每日免费妖窟刷新
助战没有奖励,,如何进入妖窟
游历的蓝色旗帜驻派地在哪,道友您好，您在游历中点击左上角的小地图，即可进入世界地图选关页面，您在该页面中就可以找到蓝色旗帜驻派的了哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,离线后可以自动通关吗
游历的蓝色旗帜驻派地在哪,,游历获得修为吗
游历的蓝色旗帜驻派地在哪,,为什么我游历一直在这一关无法继续了
游历的蓝色旗帜驻派地在哪,,一张地图有多少小关卡
游历的蓝色旗帜驻派地在哪,,为什么队伍评分比关卡推荐评分高还打不过
为什么有弟子不能编队到游历编队当中,道友您好，只有拥有住房的弟子才可以编队到游历当中战斗的哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,游历的【自动】按钮是干什么的
为什么有弟子不能编队到游历编队当中,,游历上方显示的【挑战】字样是什么意思
为什么有弟子不能编队到游历编队当中,,为什么队伍评分比关卡推荐评分高还打不过
为什么有弟子不能编队到游历编队当中,,游历获得修为吗
为什么有弟子不能编队到游历编队当中,,游历点不开
为什么有弟子不能编队到游历编队当中,,离线后可以自动通关吗
游历的【自动】按钮是干什么的,道友您好，当您勾选游历的【自动】按钮后，在遇到BOSS首领战关卡时，其会自动挑战BOSS，不用再点击【挑战】按钮来进入BOSS战中了哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,游历上方显示的【挑战】字样是什么意思
游历的【自动】按钮是干什么的,,一张地图有多少小关卡
游历的【自动】按钮是干什么的,,游历获得修为吗
游历的【自动】按钮是干什么的,,离线后可以自动通关吗
游历的【自动】按钮是干什么的,,为什么我游历一直在这一关无法继续了
游历的【自动】按钮是干什么的,,为什么队伍评分比关卡推荐评分高还打不过
游历上方显示的【挑战】字样是什么意思,道友您好，当出现【挑战】字样时，说明您已经到达了BOSS首领战关卡，需要您点击【挑战】按钮，点击后便会进入BOSS挑战关卡~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,为什么队伍评分比关卡推荐评分高还打不过
游历上方显示的【挑战】字样是什么意思,,一张地图有多少小关卡
游历上方显示的【挑战】字样是什么意思,,为什么我游历一直在这一关无法继续了
游历上方显示的【挑战】字样是什么意思,,离线后可以自动通关吗
游历上方显示的【挑战】字样是什么意思,,游历获得修为吗
游历上方显示的【挑战】字样是什么意思,,游历点不开
为什么队伍评分比关卡推荐评分高还打不过,道友您好，您可以尝试通过调整技能与人物的适配度以及不同属性的人物之间的配合安排更优的队伍，队伍战力只是人物的综合评分哦~ →您还可以输入其他关键词进行提问；若未能解决问题，还可以输入“联系客服”转入人工咨询喔~,一张地图有多少小关卡
为什么队伍评分比关卡推荐评分高还打不过,,为什么我游历一直在这一关无法继续了
为什么队伍评分比关卡推荐评分高还打不过,,游历获得修为吗
为什么队伍评分比关卡推荐评分高还打不过,,离线后可以自动通关吗
为什么队伍评分比关卡推荐评分高还打不过,,游历点不开
为什么队伍评分比关卡推荐评分高还打不过,,道具获取没有达到灵石收益
为什么队伍评分比关卡推荐评分高还打不过,,妖丹有什么用
